qtr,Beer,Bricks
1956 Q1,284.0,189.0
1956 Q2,213.0,204.0
1956 Q3,227.0,208.0
1956 Q4,308.0,197.0
1957 Q1,262.0,187.0
1957 Q2,228.0,214.0
1957 Q3,236.0,227.0
1957 Q4,320.0,222.0
1958 Q1,272.0,199.0
1958 Q2,233.0,229.0
1958 Q3,237.0,249.0
1958 Q4,313.0,234.0
1959 Q1,261.0,208.0
1959 Q2,227.0,251.0
1959 Q3,250.0,267.0
1959 Q4,314.0,255.0
1960 Q1,286.0,242.0
1960 Q2,227.0,268.0
1960 Q3,260.0,290.0
1960 Q4,311.0,277.0
1961 Q1,295.0,241.0
1961 Q2,233.0,253.0
1961 Q3,257.0,265.0
1961 Q4,339.0,236.0
1962 Q1,279.0,229.0
1962 Q2,250.0,265.0
1962 Q3,270.0,275.0
1962 Q4,346.0,258.0
1963 Q1,294.0,231.0
1963 Q2,255.0,263.0
1963 Q3,278.0,308.0
1963 Q4,363.0,313.0
1964 Q1,313.0,293.0
1964 Q2,273.0,328.0
1964 Q3,300.0,349.0
1964 Q4,370.0,340.0
1965 Q1,331.0,309.0
1965 Q2,288.0,349.0
1965 Q3,306.0,366.0
1965 Q4,386.0,340.0
1966 Q1,335.0,302.0
1966 Q2,288.0,350.0
1966 Q3,308.0,362.0
1966 Q4,402.0,337.0
1967 Q1,353.0,306.0
1967 Q2,316.0,358.0
1967 Q3,325.0,359.0
1967 Q4,405.0,357.0
1968 Q1,393.0,341.0
1968 Q2,319.0,380.0
1968 Q3,327.0,404.0
1968 Q4,442.0,409.0
1969 Q1,383.0,383.0
1969 Q2,332.0,417.0
1969 Q3,361.0,454.0
1969 Q4,446.0,428.0
1970 Q1,387.0,386.0
1970 Q2,357.0,428.0
1970 Q3,374.0,434.0
1970 Q4,466.0,417.0
1971 Q1,410.0,385.0
1971 Q2,370.0,433.0
1971 Q3,379.0,453.0
1971 Q4,487.0,436.0
1972 Q1,419.0,399.0
1972 Q2,378.0,461.0
1972 Q3,393.0,476.0
1972 Q4,506.0,477.0
1973 Q1,458.0,452.0
1973 Q2,387.0,461.0
1973 Q3,427.0,534.0
1973 Q4,565.0,516.0
1974 Q1,465.0,478.0
1974 Q2,445.0,526.0
1974 Q3,450.0,518.0
1974 Q4,556.0,417.0
1975 Q1,500.0,340.0
1975 Q2,452.0,437.0
1975 Q3,435.0,459.0
1975 Q4,554.0,449.0
1976 Q1,510.0,424.0
1976 Q2,433.0,501.0
1976 Q3,453.0,540.0
1976 Q4,548.0,533.0
1977 Q1,486.0,457.0
1977 Q2,453.0,513.0
1977 Q3,457.0,522.0
1977 Q4,566.0,478.0
1978 Q1,515.0,421.0
1978 Q2,464.0,487.0
1978 Q3,431.0,470.0
1978 Q4,588.0,482.0
1979 Q1,503.0,458.0
1979 Q2,443.0,526.0
1979 Q3,448.0,573.0
1979 Q4,555.0,563.0
1980 Q1,513.0,513.0
1980 Q2,427.0,551.0
1980 Q3,473.0,589.0
1980 Q4,526.0,564.0
1981 Q1,548.0,519.0
1981 Q2,440.0,581.0
1981 Q3,469.0,581.0
1981 Q4,575.0,578.0
1982 Q1,493.0,501.0
1982 Q2,433.0,560.0
1982 Q3,480.0,512.0
1982 Q4,576.0,412.0
1983 Q1,475.0,303.0
1983 Q2,405.0,409.0
1983 Q3,435.0,420.0
1983 Q4,535.0,413.0
1984 Q1,453.0,400.0
1984 Q2,430.0,469.0
1984 Q3,417.0,482.0
1984 Q4,552.0,484.0
1985 Q1,464.0,447.0
1985 Q2,417.0,507.0
1985 Q3,423.0,533.0
1985 Q4,554.0,505.0
1986 Q1,459.0,442.0
1986 Q2,428.0,503.0
1986 Q3,429.0,506.0
1986 Q4,534.0,443.0
1987 Q1,481.0,414.0
1987 Q2,416.0,485.0
1987 Q3,440.0,495.0
1987 Q4,538.0,458.0
1988 Q1,474.0,428.0
1988 Q2,440.0,519.0
1988 Q3,447.0,555.0
1988 Q4,598.0,538.0
1989 Q1,467.0,510.0
1989 Q2,439.0,571.0
1989 Q3,446.0,556.0
1989 Q4,567.0,509.0
1990 Q1,485.0,458.0
1990 Q2,441.0,510.0
1990 Q3,429.0,494.0
1990 Q4,599.0,460.0
1991 Q1,464.0,372.0
1991 Q2,424.0,436.0
1991 Q3,436.0,422.0
1991 Q4,574.0,423.0
1992 Q1,443.0,383.0
1992 Q2,410.0,404.0
1992 Q3,420.0,446.0
1992 Q4,532.0,420.0
1993 Q1,433.0,394.0
1993 Q2,421.0,462.0
1993 Q3,410.0,475.0
1993 Q4,512.0,443.0
1994 Q1,449.0,421.0
1994 Q2,381.0,475.0
1994 Q3,423.0,497.0
1994 Q4,531.0,476.0
1995 Q1,426.0,430.0
1995 Q2,408.0,457.0
1995 Q3,416.0,417.0
1995 Q4,520.0,370.0
1996 Q1,409.0,310.0
1996 Q2,398.0,358.0
1996 Q3,398.0,379.0
1996 Q4,507.0,369.0
1997 Q1,432.0,330.0
1997 Q2,398.0,390.0
1997 Q3,406.0,416.0
1997 Q4,526.0,383.0
1998 Q1,428.0,339.0
1998 Q2,397.0,394.0
1998 Q3,403.0,412.0
1998 Q4,517.0,420.0
1999 Q1,435.0,376.0
1999 Q2,383.0,401.0
1999 Q3,424.0,430.0
1999 Q4,521.0,417.0
2000 Q1,421.0,416.0
2000 Q2,402.0,447.0
2000 Q3,414.0,421.0
2000 Q4,500.0,379.0
2001 Q1,451.0,304.0
2001 Q2,380.0,337.0
2001 Q3,416.0,385.0
2001 Q4,492.0,381.0
2002 Q1,428.0,345.0
2002 Q2,408.0,405.0
2002 Q3,406.0,417.0
2002 Q4,506.0,420.0
2003 Q1,435.0,387.0
2003 Q2,380.0,415.0
2003 Q3,421.0,440.0
2003 Q4,490.0,413.0
2004 Q1,435.0,409.0
2004 Q2,390.0,423.0
2004 Q3,412.0,428.0
2004 Q4,454.0,397.0
2005 Q1,416.0,355.0
2005 Q2,403.0,435.0
2005 Q3,408.0,
2005 Q4,482.0,
2006 Q1,438.0,
2006 Q2,386.0,
2006 Q3,405.0,
2006 Q4,491.0,
2007 Q1,427.0,
2007 Q2,383.0,
2007 Q3,394.0,
2007 Q4,473.0,
2008 Q1,420.0,
2008 Q2,390.0,
2008 Q3,410.0,
2008 Q4,488.0,
2009 Q1,415.0,
2009 Q2,398.0,
2009 Q3,419.0,
2009 Q4,488.0,
2010 Q1,414.0,
2010 Q2,374.0,
