,Symbol,Open,High,Low,Close,Adj_Close,Volume,day,date
1,GOOG,526.114746,528.362366,521.231628,521.937744,521.937744,1447600.0,1,2015-01-02
2,GOOG,520.39624,521.460388,510.252045,511.057617,511.057617,2059800.0,2,2015-01-05
3,GOOG,512.181458,513.350037,498.3078,499.212799,499.212799,2899900.0,3,2015-01-06
4,GOOG,504.22522,504.467896,496.915436,498.357513,498.357513,2065100.0,4,2015-01-07
5,GOOG,495.264526,500.724487,488.312805,499.928864,499.928864,3353600.0,5,2015-01-08
6,GOOG,501.997498,502.156616,492.082062,493.454498,493.454498,2069400.0,6,2015-01-09
7,GOOG,492.231232,493.261566,484.891632,489.854309,489.854309,2322400.0,7,2015-01-12
8,GOOG,496.109894,500.227234,489.69519,493.464447,493.464447,2370500.0,8,2015-01-13
9,GOOG,491.94281,500.475861,490.301849,498.128784,498.128784,2235700.0,9,2015-01-14
10,GOOG,502.80304,502.912445,495.035797,499.043732,499.043732,2715800.0,10,2015-01-15
11,GOOG,497.273468,505.408722,497.263519,505.299316,505.299316,2298300.0,11,2015-01-16
12,GOOG,508.203339,509.695129,503.246613,504.125763,504.125763,2227900.0,12,2015-01-20
13,GOOG,504.473846,516.437988,503.429596,515.204773,515.204773,2268700.0,13,2015-01-21
14,GOOG,518.625977,533.394714,516.855713,531.465332,531.465332,2676900.0,14,2015-01-22
15,GOOG,532.658752,539.202759,530.082947,536.994873,536.994873,2273000.0,15,2015-01-23
16,GOOG,535.582642,536.05011,526.771179,532.280823,532.280823,1543700.0,16,2015-01-26
17,GOOG,527.069519,527.795532,515.354004,515.791565,515.791565,1904000.0,17,2015-01-27
18,GOOG,519.918884,520.127686,507.208801,507.208801,507.208801,1683800.0,18,2015-01-28
19,GOOG,508.203339,508.292847,498.45697,507.865204,507.865204,4186400.0,19,2015-01-29
20,GOOG,513.036743,536.915344,512.698608,531.594604,531.594604,5606400.0,20,2015-01-30
21,GOOG,528.819885,530.082947,515.712036,525.587646,525.587646,2849800.0,21,2015-02-02
22,GOOG,525.110291,530.480713,520.39624,526.343506,526.343506,2034800.0,22,2015-02-03
23,GOOG,526.343506,529.756714,518.417114,519.898987,519.898987,1663700.0,23,2015-02-04
24,GOOG,520.92334,525.607544,519.232666,524.692566,524.692566,1849800.0,24,2015-02-05
25,GOOG,524.752258,534.259949,523.528992,528.093872,528.093872,1749400.0,25,2015-02-06
26,GOOG,525.110291,529.088379,523.141113,524.941223,524.941223,1267800.0,26,2015-02-09
27,GOOG,526.403198,534.757202,524.036194,534.001343,534.001343,1749900.0,27,2015-02-10
28,GOOG,532.370361,535.503113,530.458862,533.036682,533.036682,1377800.0,28,2015-02-11
29,GOOG,534.309692,541.838257,531.746765,539.958557,539.958557,1620200.0,29,2015-02-12
30,GOOG,540.376282,546.900391,540.157471,546.00531,546.00531,1900300.0,30,2015-02-13
31,GOOG,543.837219,546.989868,538.128662,539.86908,539.86908,1616800.0,31,2015-02-17
32,GOOG,538.436951,542.504578,534.568237,536.746277,536.746277,1451600.0,32,2015-02-18
33,GOOG,535.097717,540.140015,535.067932,539.901306,539.901306,991800.0,33,2015-02-19
34,GOOG,540.157471,540.774109,532.867615,536.000366,536.000366,1444400.0,34,2015-02-20
35,GOOG,533.116211,533.503113,526.512573,528.998901,528.998901,1457900.0,35,2015-02-23
36,GOOG,527.099365,533.852173,525.358948,533.156006,533.156006,1005100.0,36,2015-02-24
37,GOOG,532.967041,543.230591,532.514526,540.893433,540.893433,1826000.0,37,2015-02-25
38,GOOG,540.237061,553.096313,538.536377,552.43988,552.43988,2311500.0,38,2015-02-26
39,GOOG,551.206665,561.619385,549.874023,555.343933,555.343933,2410200.0,39,2015-02-27
40,GOOG,557.46228,569.018677,555.692017,568.213074,568.213074,2129600.0,40,2015-03-02
41,GOOG,567.327942,572.240906,563.419495,570.500488,570.500488,1704800.0,41,2015-03-03
42,GOOG,568.740173,573.951538,564.901306,570.231995,570.231995,1718500.0,42,2015-03-04
43,GOOG,571.872925,574.747131,570.27179,572.181274,572.181274,1389600.0,43,2015-03-05
44,GOOG,571.733704,573.523865,563.658142,564.578125,564.578125,1659100.0,44,2015-03-06
45,GOOG,563.757629,567.148926,560.450806,565.736694,565.736694,1062100.0,45,2015-03-09
46,GOOG,561.161926,561.758606,551.694031,551.972473,551.972473,1772400.0,46,2015-03-10
47,GOOG,552.101746,555.085327,547.666138,548.163452,548.163452,1820800.0,47,2015-03-11
48,GOOG,550.480652,553.325012,547.447388,552.469727,552.469727,1389600.0,48,2015-03-12
49,GOOG,550.470703,555.343933,541.241516,544.324585,544.324585,1703600.0,49,2015-03-13
50,GOOG,547.934692,553.802368,543.01178,551.47522,551.47522,1641000.0,50,2015-03-16
51,GOOG,548.690552,550.769104,545.000854,547.825317,547.825317,1803200.0,51,2015-03-17
52,GOOG,549.476196,556.71637,544.006287,556.437866,556.437866,2130200.0,52,2015-03-18
53,GOOG,556.328491,557.730774,553.101257,554.936157,554.936157,1197300.0,53,2015-03-19
54,GOOG,558.576111,558.645752,555.990356,557.293213,557.293213,2616900.0,54,2015-03-20
55,GOOG,557.362793,559.282227,552.787964,555.751648,555.751648,1630100.0,55,2015-03-23
56,GOOG,559.48114,571.445313,558.13855,567.069397,567.069397,2583300.0,56,2015-03-24
57,GOOG,567.377686,569.128052,555.682068,555.726807,555.726807,2152300.0,57,2015-03-25
58,GOOG,554.53833,555.841187,547.636353,552.131592,552.131592,1572600.0,58,2015-03-26
59,GOOG,549.97345,552.240967,545.130127,545.338989,545.338989,1894400.0,59,2015-03-27
60,GOOG,548.601013,550.440918,545.169922,549.008789,549.008789,1287500.0,60,2015-03-30
61,GOOG,546.989868,551.674133,543.727844,545.000854,545.000854,1588000.0,61,2015-03-31
62,GOOG,545.597534,548.123657,536.547363,539.590576,539.590576,1952900.0,62,2015-04-01
63,GOOG,537.889954,537.889954,530.925293,532.59906,532.59906,1716400.0,63,2015-04-02
64,GOOG,529.30719,535.463318,526.671692,533.827332,533.827332,1324400.0,64,2015-04-06
65,GOOG,535.135132,539.71991,533.066528,534.080933,534.080933,1302900.0,65,2015-04-07
66,GOOG,535.433472,540.873535,535.433472,538.645813,538.645813,1178500.0,66,2015-04-08
67,GOOG,538.06897,538.983948,532.559326,537.820374,537.820374,1557900.0,67,2015-04-09
68,GOOG,539.322083,539.322083,534.369324,537.054565,537.054565,1409500.0,68,2015-04-10
69,GOOG,535.463318,541.082397,534.369324,536.219177,536.219177,1645300.0,69,2015-04-13
70,GOOG,533.315125,534.62793,525.201782,527.487183,527.487183,2597300.0,70,2015-04-14
71,GOOG,525.808838,531.805847,520.358765,529.617859,529.617859,2325200.0,71,2015-04-15
72,GOOG,526.999878,532.658752,526.711487,530.87854,530.87854,1299900.0,72,2015-04-16
73,GOOG,525.766663,526.940247,518.158569,521.181885,521.181885,2144100.0,73,2015-04-17
74,GOOG,522.72345,533.156006,521.629456,532.44989,532.44989,1679300.0,74,2015-04-20
75,GOOG,534.570618,536.440369,530.756592,531.049988,531.049988,1849800.0,75,2015-04-21
76,GOOG,531.475281,538.118713,528.839783,536.413086,536.413086,1593600.0,76,2015-04-22
77,GOOG,538.039124,547.944641,537.273376,544.006287,544.006287,4184900.0,77,2015-04-23
78,GOOG,563.00177,568.01416,554.200195,561.967468,561.967468,4932500.0,78,2015-04-24
79,GOOG,563.390015,565.950012,553.200012,555.369995,555.369995,2398000.0,79,2015-04-27
80,GOOG,554.640015,556.02002,550.366028,553.679993,553.679993,1491000.0,80,2015-04-28
81,GOOG,550.469971,553.679993,546.905029,549.080017,549.080017,1698800.0,81,2015-04-29
82,GOOG,547.869995,548.590027,535.049988,537.340027,537.340027,2082200.0,82,2015-04-30
83,GOOG,538.429993,539.539978,532.099976,537.900024,537.900024,1768200.0,83,2015-05-01
84,GOOG,538.530029,544.070007,535.059998,540.780029,540.780029,1308000.0,84,2015-05-04
85,GOOG,538.210022,539.73999,530.390991,530.799988,530.799988,1383100.0,85,2015-05-05
86,GOOG,531.23999,532.380005,521.085022,524.219971,524.219971,1567000.0,86,2015-05-06
87,GOOG,523.98999,533.460022,521.75,530.700012,530.700012,1546300.0,87,2015-05-07
88,GOOG,536.650024,541.150024,525.0,538.219971,538.219971,1527600.0,88,2015-05-08
89,GOOG,538.369995,541.97998,535.400024,535.700012,535.700012,905300.0,89,2015-05-11
90,GOOG,531.599976,533.208984,525.26001,529.039978,529.039978,1634200.0,90,2015-05-12
91,GOOG,530.559998,534.322021,528.655029,529.619995,529.619995,1252300.0,91,2015-05-13
92,GOOG,533.77002,539.0,532.409973,538.400024,538.400024,1403900.0,92,2015-05-14
93,GOOG,539.179993,539.273987,530.380005,533.849976,533.849976,1971300.0,93,2015-05-15
94,GOOG,532.01001,534.820007,528.849976,532.299988,532.299988,1998600.0,94,2015-05-18
95,GOOG,533.97998,540.659973,533.039978,537.359985,537.359985,1966900.0,95,2015-05-19
96,GOOG,538.48999,542.919983,532.971985,539.27002,539.27002,1430800.0,96,2015-05-20
97,GOOG,537.950012,543.840027,535.97998,542.51001,542.51001,1462700.0,97,2015-05-21
98,GOOG,540.150024,544.190002,539.51001,540.109985,540.109985,1176200.0,98,2015-05-22
99,GOOG,538.119995,539.0,529.880005,532.320007,532.320007,2406500.0,99,2015-05-26
100,GOOG,532.799988,540.549988,531.710022,539.789978,539.789978,1525000.0,100,2015-05-27
101,GOOG,538.01001,540.609985,536.25,539.780029,539.780029,1029800.0,101,2015-05-28
102,GOOG,537.369995,538.630005,531.450012,532.109985,532.109985,2584900.0,102,2015-05-29
103,GOOG,536.789978,536.789978,529.76001,533.98999,533.98999,1904300.0,103,2015-06-01
104,GOOG,532.929993,543.0,531.330017,539.179993,539.179993,1934700.0,104,2015-06-02
105,GOOG,539.909973,543.5,537.109985,540.309998,540.309998,1717000.0,105,2015-06-03
106,GOOG,537.76001,540.590027,534.320007,536.700012,536.700012,1348300.0,106,2015-06-04
107,GOOG,536.349976,537.200012,532.52002,533.330017,533.330017,1388200.0,107,2015-06-05
108,GOOG,533.309998,534.119995,526.23999,526.830017,526.830017,1520600.0,108,2015-06-08
109,GOOG,527.559998,529.200012,523.01001,526.690002,526.690002,1455300.0,109,2015-06-09
110,GOOG,529.359985,538.359985,529.349976,536.690002,536.690002,1815000.0,110,2015-06-10
111,GOOG,538.424988,538.97998,533.02002,534.609985,534.609985,1217500.0,111,2015-06-11
112,GOOG,531.599976,533.119995,530.159973,532.330017,532.330017,955800.0,112,2015-06-12
113,GOOG,528.0,528.299988,524.0,527.200012,527.200012,1632700.0,113,2015-06-15
114,GOOG,528.400024,529.640015,525.559998,528.150024,528.150024,1071800.0,114,2015-06-16
115,GOOG,529.369995,530.97998,525.099976,529.26001,529.26001,1294200.0,115,2015-06-17
116,GOOG,531.0,538.150024,530.789978,536.72998,536.72998,1833100.0,116,2015-06-18
117,GOOG,537.210022,538.25,533.01001,536.690002,536.690002,1893500.0,117,2015-06-19
118,GOOG,539.590027,543.73999,537.530029,538.190002,538.190002,1250300.0,118,2015-06-22
119,GOOG,539.640015,541.499023,535.25,540.47998,540.47998,1197500.0,119,2015-06-23
120,GOOG,540.0,540.0,535.659973,537.840027,537.840027,1286600.0,120,2015-06-24
121,GOOG,538.869995,540.900024,535.22998,535.22998,535.22998,1335700.0,121,2015-06-25
122,GOOG,537.26001,537.76001,531.349976,531.690002,531.690002,2109100.0,122,2015-06-26
123,GOOG,525.01001,528.609985,520.539978,521.52002,521.52002,1937800.0,123,2015-06-29
124,GOOG,526.02002,526.25,520.5,520.51001,520.51001,2235600.0,124,2015-06-30
125,GOOG,524.72998,525.690002,518.22998,521.840027,521.840027,1961000.0,125,2015-07-01
126,GOOG,521.080017,524.650024,521.080017,523.400024,523.400024,1235900.0,126,2015-07-02
127,GOOG,519.5,525.25,519.0,522.859985,522.859985,1280500.0,127,2015-07-06
128,GOOG,523.130005,526.179993,515.179993,525.02002,525.02002,1597200.0,128,2015-07-07
129,GOOG,521.049988,522.734009,516.109985,516.830017,516.830017,1296700.0,129,2015-07-08
130,GOOG,523.119995,523.77002,520.349976,520.679993,520.679993,1842300.0,130,2015-07-09
131,GOOG,526.289978,532.559998,525.549988,530.130005,530.130005,1956700.0,131,2015-07-10
132,GOOG,532.880005,547.109985,532.400024,546.549988,546.549988,2206500.0,132,2015-07-13
133,GOOG,546.76001,565.848999,546.710022,561.099976,561.099976,3244100.0,133,2015-07-14
134,GOOG,560.130005,566.502991,556.789978,560.219971,560.219971,1784600.0,134,2015-07-15
135,GOOG,565.119995,580.679993,565.0,579.849976,579.849976,4768300.0,135,2015-07-16
136,GOOG,649.0,674.468018,645.0,672.929993,672.929993,11164900.0,136,2015-07-17
137,GOOG,659.23999,668.880005,653.01001,663.02002,663.02002,5860900.0,137,2015-07-20
138,GOOG,655.210022,673.0,654.299988,662.299988,662.299988,3377200.0,138,2015-07-21
139,GOOG,660.890015,678.640015,659.0,662.099976,662.099976,3929300.0,139,2015-07-22
140,GOOG,661.27002,663.630005,641.0,644.280029,644.280029,3029100.0,140,2015-07-23
141,GOOG,647.0,648.169983,622.52002,623.559998,623.559998,3625700.0,141,2015-07-24
142,GOOG,621.0,634.299988,620.5,627.26001,627.26001,2675400.0,142,2015-07-27
143,GOOG,632.830017,632.830017,623.309998,628.0,628.0,1727300.0,143,2015-07-28
144,GOOG,628.799988,633.359985,622.650024,631.929993,631.929993,1575100.0,144,2015-07-29
145,GOOG,630.0,635.219971,622.049988,632.590027,632.590027,1474200.0,145,2015-07-30
146,GOOG,631.380005,632.909973,625.5,625.609985,625.609985,1706100.0,146,2015-07-31
147,GOOG,625.340027,633.05603,625.340027,631.210022,631.210022,1304500.0,147,2015-08-03
148,GOOG,628.419983,634.809998,627.159973,629.25,629.25,1490900.0,148,2015-08-04
149,GOOG,634.330017,647.859985,633.159973,643.780029,643.780029,2334300.0,149,2015-08-05
150,GOOG,645.0,645.379028,632.25,642.679993,642.679993,1572600.0,150,2015-08-06
151,GOOG,640.22998,642.679993,629.710022,635.299988,635.299988,1403900.0,151,2015-08-07
152,GOOG,639.47998,643.440002,631.249023,633.72998,633.72998,1809200.0,152,2015-08-10
153,GOOG,669.200012,674.900024,654.27002,660.780029,660.780029,5000900.0,153,2015-08-11
154,GOOG,663.080017,665.0,652.289978,659.559998,659.559998,2936700.0,154,2015-08-12
155,GOOG,659.322021,664.5,651.661011,656.450012,656.450012,1810700.0,155,2015-08-13
156,GOOG,655.01001,659.85498,652.659973,657.119995,657.119995,1069900.0,156,2015-08-14
157,GOOG,656.799988,661.380005,651.23999,660.869995,660.869995,1051700.0,157,2015-08-17
158,GOOG,661.900024,664.0,653.460022,656.130005,656.130005,1456100.0,158,2015-08-18
159,GOOG,656.599976,667.0,654.190002,660.900024,660.900024,2134100.0,159,2015-08-19
160,GOOG,655.460022,662.98999,642.900024,646.830017,646.830017,2855300.0,160,2015-08-20
161,GOOG,639.780029,640.049988,612.330017,612.47998,612.47998,4265200.0,161,2015-08-21
162,GOOG,573.0,599.330017,565.049988,589.609985,589.609985,5770300.0,162,2015-08-24
163,GOOG,614.909973,617.450012,581.109985,582.059998,582.059998,3538000.0,163,2015-08-25
164,GOOG,610.349976,631.710022,599.049988,628.619995,628.619995,4235900.0,164,2015-08-26
165,GOOG,639.400024,643.590027,622.0,637.609985,637.609985,3491300.0,165,2015-08-27
166,GOOG,632.820007,636.880005,624.559998,630.380005,630.380005,1978700.0,166,2015-08-28
167,GOOG,627.539978,635.799988,617.679993,618.25,618.25,2161200.0,167,2015-08-31
168,GOOG,602.359985,612.859985,594.099976,597.789978,597.789978,3702100.0,168,2015-09-01
169,GOOG,605.590027,614.340027,599.710022,614.340027,614.340027,2575600.0,169,2015-09-02
170,GOOG,617.0,619.710022,602.820984,606.25,606.25,1759600.0,170,2015-09-03
171,GOOG,600.0,603.469971,595.25,600.700012,600.700012,2089000.0,171,2015-09-04
172,GOOG,612.48999,616.309998,604.119995,614.659973,614.659973,2279500.0,172,2015-09-08
173,GOOG,621.219971,626.52002,609.599976,612.719971,612.719971,1693900.0,173,2015-09-09
174,GOOG,613.099976,624.159973,611.429993,621.349976,621.349976,1905300.0,174,2015-09-10
175,GOOG,619.75,625.780029,617.419983,625.77002,625.77002,1373500.0,175,2015-09-11
176,GOOG,625.700012,625.859985,619.429993,623.23999,623.23999,1702300.0,176,2015-09-14
177,GOOG,626.700012,638.700012,623.780029,635.140015,635.140015,2082100.0,177,2015-09-15
178,GOOG,635.469971,637.950012,632.320007,635.97998,635.97998,1286500.0,178,2015-09-16
179,GOOG,637.789978,650.900024,635.02002,642.900024,642.900024,2274700.0,179,2015-09-17
180,GOOG,636.789978,640.0,627.02002,629.25,629.25,5087600.0,180,2015-09-18
181,GOOG,634.400024,636.48999,625.940002,635.440002,635.440002,1788500.0,181,2015-09-21
182,GOOG,627.0,627.549988,615.429993,622.690002,622.690002,2562900.0,182,2015-09-22
183,GOOG,622.049988,628.929993,620.0,622.359985,622.359985,1470900.0,183,2015-09-23
184,GOOG,616.640015,627.320007,612.400024,625.799988,625.799988,2240100.0,184,2015-09-24
185,GOOG,629.77002,629.77002,611.0,611.969971,611.969971,2174000.0,185,2015-09-25
186,GOOG,610.340027,614.60498,589.380005,594.890015,594.890015,3127700.0,186,2015-09-28
187,GOOG,597.280029,605.0,590.219971,594.969971,594.969971,2309500.0,187,2015-09-29
188,GOOG,603.280029,608.76001,600.72998,608.419983,608.419983,2403800.0,188,2015-09-30
189,GOOG,608.369995,612.090027,599.849976,611.289978,611.289978,1867600.0,189,2015-10-01
190,GOOG,607.200012,627.340027,603.130005,626.909973,626.909973,2684800.0,190,2015-10-02
191,GOOG,632.0,643.01001,627.0,641.469971,641.469971,1803600.0,191,2015-10-05
192,GOOG,638.840027,649.25,636.530029,645.440002,645.440002,2166300.0,192,2015-10-06
193,GOOG,649.23999,650.609009,632.150024,642.359985,642.359985,2092700.0,193,2015-10-07
194,GOOG,641.359985,644.450012,625.559998,639.159973,639.159973,2182100.0,194,2015-10-08
195,GOOG,640.0,645.98999,635.317993,643.609985,643.609985,1648700.0,195,2015-10-09
196,GOOG,642.090027,648.5,639.01001,646.669983,646.669983,1275200.0,196,2015-10-12
197,GOOG,643.150024,657.812012,643.150024,652.299988,652.299988,1807700.0,197,2015-10-13
198,GOOG,653.210022,659.390015,648.849976,651.159973,651.159973,1415500.0,198,2015-10-14
199,GOOG,654.659973,663.130005,654.460022,661.73999,661.73999,1885700.0,199,2015-10-15
200,GOOG,664.109985,664.969971,657.200012,662.200012,662.200012,1611100.0,200,2015-10-16
201,GOOG,661.179993,666.820007,659.580017,666.099976,666.099976,1477300.0,201,2015-10-19
202,GOOG,664.039978,664.719971,644.195007,650.280029,650.280029,2490000.0,202,2015-10-20
203,GOOG,654.150024,655.869995,641.72998,642.609985,642.609985,1791100.0,203,2015-10-21
204,GOOG,646.700012,657.799988,644.01001,651.789978,651.789978,4071000.0,204,2015-10-22
205,GOOG,727.5,730.0,701.5,702.0,702.0,6653900.0,205,2015-10-23
206,GOOG,701.549988,719.150024,701.26001,712.780029,712.780029,2716600.0,206,2015-10-26
207,GOOG,707.380005,713.619995,704.549988,708.48999,708.48999,2245800.0,207,2015-10-27
208,GOOG,707.330017,712.97998,703.080017,712.950012,712.950012,2178900.0,208,2015-10-28
209,GOOG,710.5,718.26001,710.01001,716.919983,716.919983,1454100.0,209,2015-10-29
210,GOOG,715.72998,718.0,710.049988,710.809998,710.809998,1908800.0,210,2015-10-30
211,GOOG,711.059998,721.619995,705.849976,721.109985,721.109985,1886300.0,211,2015-11-02
212,GOOG,718.859985,724.650024,714.719971,722.159973,722.159973,1565400.0,212,2015-11-03
213,GOOG,722.0,733.099976,721.900024,728.109985,728.109985,1704600.0,213,2015-11-04
214,GOOG,729.469971,739.47998,729.469971,731.25,731.25,1861600.0,214,2015-11-05
215,GOOG,731.5,735.409973,727.01001,733.76001,733.76001,1511600.0,215,2015-11-06
216,GOOG,730.200012,734.710022,719.429993,724.890015,724.890015,2069800.0,216,2015-11-09
217,GOOG,724.400024,730.590027,718.5,728.320007,728.320007,1608000.0,217,2015-11-10
218,GOOG,732.460022,741.0,730.22998,735.400024,735.400024,1366400.0,218,2015-11-11
219,GOOG,731.0,737.799988,728.64502,731.22998,731.22998,1837200.0,219,2015-11-12
220,GOOG,729.169983,731.150024,716.72998,717.0,717.0,2075500.0,220,2015-11-13
221,GOOG,715.599976,729.48999,711.330017,728.960022,728.960022,1905900.0,221,2015-11-16
222,GOOG,729.289978,731.844971,723.026978,725.299988,725.299988,1510900.0,222,2015-11-17
223,GOOG,727.580017,741.409973,727.0,740.0,740.0,1684300.0,223,2015-11-18
224,GOOG,738.73999,742.0,737.429993,738.409973,738.409973,1327100.0,224,2015-11-19
225,GOOG,746.530029,757.919983,743.0,756.599976,756.599976,2212300.0,225,2015-11-20
226,GOOG,757.450012,762.708008,751.820007,755.97998,755.97998,1414500.0,226,2015-11-23
227,GOOG,752.0,755.278992,737.630005,748.280029,748.280029,2333100.0,227,2015-11-24
228,GOOG,748.140015,752.0,746.059998,748.150024,748.150024,1122100.0,228,2015-11-25
229,GOOG,748.460022,753.409973,747.48999,750.26001,750.26001,838500.0,229,2015-11-27
230,GOOG,748.809998,754.929993,741.27002,742.599976,742.599976,2097600.0,230,2015-11-30
231,GOOG,747.109985,768.950012,746.700012,767.039978,767.039978,2134600.0,231,2015-12-01
232,GOOG,768.900024,775.955017,758.960022,762.380005,762.380005,2230400.0,232,2015-12-02
233,GOOG,766.01001,768.994995,745.630005,752.539978,752.539978,2590600.0,233,2015-12-03
234,GOOG,753.099976,768.48999,750.0,766.809998,766.809998,2757300.0,234,2015-12-04
235,GOOG,767.77002,768.72998,755.090027,763.25,763.25,1812300.0,235,2015-12-07
236,GOOG,757.890015,764.799988,754.200012,762.369995,762.369995,1829500.0,236,2015-12-08
237,GOOG,759.169983,764.22998,737.000977,751.609985,751.609985,2700000.0,237,2015-12-09
238,GOOG,752.849976,755.849976,743.830017,749.460022,749.460022,1984900.0,238,2015-12-10
239,GOOG,741.159973,745.710022,736.75,738.869995,738.869995,2224400.0,239,2015-12-11
240,GOOG,741.789978,748.72998,724.169983,747.77002,747.77002,2412500.0,240,2015-12-14
241,GOOG,753.0,758.080017,743.01001,743.400024,743.400024,2666200.0,241,2015-12-15
242,GOOG,750.0,760.590027,739.434998,758.090027,758.090027,1993300.0,242,2015-12-16
243,GOOG,762.419983,762.679993,749.0,749.429993,749.429993,1553400.0,243,2015-12-17
244,GOOG,746.51001,754.130005,738.150024,739.309998,739.309998,3148700.0,244,2015-12-18
245,GOOG,746.130005,750.0,740.0,747.77002,747.77002,1525700.0,245,2015-12-21
246,GOOG,751.650024,754.849976,745.530029,750.0,750.0,1365400.0,246,2015-12-22
247,GOOG,753.469971,754.210022,744.0,750.309998,750.309998,1565900.0,247,2015-12-23
248,GOOG,749.549988,751.349976,746.619995,748.400024,748.400024,527200.0,248,2015-12-24
249,GOOG,752.919983,762.98999,749.52002,762.51001,762.51001,1515300.0,249,2015-12-28
250,GOOG,766.690002,779.97998,766.429993,776.599976,776.599976,1765000.0,250,2015-12-29
251,GOOG,776.599976,777.599976,766.900024,771.0,771.0,1293300.0,251,2015-12-30
252,GOOG,769.5,769.5,758.340027,758.880005,758.880005,1500900.0,252,2015-12-31
253,GOOG,743.0,744.059998,731.257996,741.840027,741.840027,3272800.0,253,2016-01-04
254,GOOG,746.450012,752.0,738.640015,742.580017,742.580017,1950700.0,254,2016-01-05
255,GOOG,730.0,747.179993,728.919983,743.619995,743.619995,1947000.0,255,2016-01-06
