,Symbol,Open,High,Low,Close,Adj_Close,Volume,day,date
511,GOOG,805.0,808.150024,801.369995,807.909973,807.909973,1065900.0,511,2017-01-11
512,GOOG,807.140015,807.390015,799.169983,806.359985,806.359985,1353100.0,512,2017-01-12
513,GOOG,807.47998,811.223999,806.690002,807.880005,807.880005,1099200.0,513,2017-01-13
514,GOOG,807.080017,807.140015,800.369995,804.609985,804.609985,1355800.0,514,2017-01-17
515,GOOG,805.809998,806.205017,800.98999,806.070007,806.070007,1294400.0,515,2017-01-18
516,GOOG,805.119995,809.47998,801.799988,802.174988,802.174988,919300.0,516,2017-01-19
517,GOOG,806.909973,806.909973,801.690002,805.02002,805.02002,1670000.0,517,2017-01-20
518,GOOG,807.25,820.869995,803.73999,819.309998,819.309998,1963600.0,518,2017-01-23
519,GOOG,822.299988,825.900024,817.820984,823.869995,823.869995,1474000.0,519,2017-01-24
520,GOOG,829.619995,835.77002,825.059998,835.669983,835.669983,1494500.0,520,2017-01-25
521,GOOG,837.809998,838.0,827.01001,832.150024,832.150024,2973900.0,521,2017-01-26
522,GOOG,834.710022,841.950012,820.440002,823.309998,823.309998,2965800.0,522,2017-01-27
523,GOOG,814.659973,815.840027,799.799988,802.320007,802.320007,3246600.0,523,2017-01-30
524,GOOG,796.859985,801.25,790.52002,796.789978,796.789978,2160600.0,524,2017-01-31
525,GOOG,799.679993,801.190002,791.190002,795.695007,795.695007,2029700.0,525,2017-02-01
526,GOOG,793.799988,802.700012,792.0,798.530029,798.530029,1532100.0,526,2017-02-02
527,GOOG,802.98999,806.0,800.369995,801.48999,801.48999,1463400.0,527,2017-02-03
528,GOOG,799.700012,801.669983,795.25,801.340027,801.340027,1184500.0,528,2017-02-06
529,GOOG,803.98999,810.5,801.780029,806.969971,806.969971,1241200.0,529,2017-02-07
530,GOOG,807.0,811.840027,803.190002,808.380005,808.380005,1155300.0,530,2017-02-08
531,GOOG,809.51001,810.659973,804.539978,809.559998,809.559998,989700.0,531,2017-02-09
532,GOOG,811.700012,815.25,809.780029,813.669983,813.669983,1135000.0,532,2017-02-10
533,GOOG,816.0,820.958984,815.48999,819.23999,819.23999,1213300.0,533,2017-02-13
534,GOOG,819.0,823.0,816.0,820.450012,820.450012,1053600.0,534,2017-02-14
535,GOOG,819.359985,823.0,818.469971,818.97998,818.97998,1313600.0,535,2017-02-15
536,GOOG,819.929993,824.400024,818.97998,824.159973,824.159973,1287600.0,536,2017-02-16
537,GOOG,823.02002,828.070007,821.655029,828.070007,828.070007,1611000.0,537,2017-02-17
538,GOOG,828.659973,833.450012,828.349976,831.659973,831.659973,1262300.0,538,2017-02-21
539,GOOG,828.659973,833.25,828.640015,830.76001,830.76001,982900.0,539,2017-02-22
540,GOOG,830.119995,832.460022,822.880005,831.330017,831.330017,1472800.0,540,2017-02-23
541,GOOG,827.72998,829.0,824.200012,828.640015,828.640015,1392200.0,541,2017-02-24
542,GOOG,824.549988,830.5,824.0,829.280029,829.280029,1101500.0,542,2017-02-27
543,GOOG,825.609985,828.539978,820.200012,823.210022,823.210022,2260800.0,543,2017-02-28
544,GOOG,828.849976,836.255005,827.26001,835.23999,835.23999,1496500.0,544,2017-03-01
545,GOOG,833.849976,834.51001,829.640015,830.630005,830.630005,942500.0,545,2017-03-02
546,GOOG,830.559998,831.359985,825.750977,829.080017,829.080017,896400.0,546,2017-03-03
547,GOOG,826.950012,828.880005,822.400024,827.780029,827.780029,1109000.0,547,2017-03-06
548,GOOG,827.400024,833.409973,826.52002,831.909973,831.909973,1037600.0,548,2017-03-07
549,GOOG,833.51001,838.150024,831.789978,835.369995,835.369995,989800.0,549,2017-03-08
550,GOOG,836.0,842.0,834.210022,838.679993,838.679993,1261500.0,550,2017-03-09
551,GOOG,843.280029,844.909973,839.5,843.25,843.25,1704000.0,551,2017-03-10
552,GOOG,844.0,848.684998,843.25,845.539978,845.539978,1223600.0,552,2017-03-13
553,GOOG,843.640015,847.23999,840.799988,845.619995,845.619995,779900.0,553,2017-03-14
554,GOOG,847.590027,848.630005,840.77002,847.200012,847.200012,1381500.0,554,2017-03-15
555,GOOG,849.030029,850.849976,846.130005,848.780029,848.780029,977600.0,555,2017-03-16
556,GOOG,851.609985,853.400024,847.109985,852.119995,852.119995,1712300.0,556,2017-03-17
557,GOOG,850.01001,850.219971,845.150024,848.400024,848.400024,1231500.0,557,2017-03-20
558,GOOG,851.400024,853.5,829.02002,830.460022,830.460022,2463500.0,558,2017-03-21
559,GOOG,831.909973,835.549988,827.179993,829.590027,829.590027,1401500.0,559,2017-03-22
560,GOOG,821.0,822.570007,812.257019,817.580017,817.580017,3487100.0,560,2017-03-23
561,GOOG,820.080017,821.929993,808.890015,814.429993,814.429993,1981000.0,561,2017-03-24
562,GOOG,806.950012,821.630005,803.369995,819.51001,819.51001,1894300.0,562,2017-03-27
563,GOOG,820.409973,825.98999,814.026978,820.919983,820.919983,1620500.0,563,2017-03-28
564,GOOG,825.0,832.765015,822.380005,831.409973,831.409973,1786300.0,564,2017-03-29
565,GOOG,833.5,833.679993,829.0,831.5,831.5,1055300.0,565,2017-03-30
566,GOOG,828.969971,831.640015,827.390015,829.559998,829.559998,1401900.0,566,2017-03-31
567,GOOG,829.219971,840.849976,829.219971,838.549988,838.549988,1671500.0,567,2017-04-03
568,GOOG,831.359985,835.179993,829.036011,834.570007,834.570007,1045400.0,568,2017-04-04
569,GOOG,835.51001,842.450012,830.719971,831.409973,831.409973,1555300.0,569,2017-04-05
570,GOOG,832.400024,836.390015,826.460022,827.880005,827.880005,1254400.0,570,2017-04-06
571,GOOG,827.960022,828.484985,820.513,824.669983,824.669983,1057300.0,571,2017-04-07
572,GOOG,825.390015,829.349976,823.77002,824.72998,824.72998,978900.0,572,2017-04-10
573,GOOG,824.710022,827.427002,817.02002,823.349976,823.349976,1079700.0,573,2017-04-11
574,GOOG,821.929993,826.659973,821.02002,824.320007,824.320007,900500.0,574,2017-04-12
575,GOOG,822.140015,826.380005,821.440002,823.559998,823.559998,1122400.0,575,2017-04-13
576,GOOG,825.01001,837.75,824.469971,837.169983,837.169983,895000.0,576,2017-04-17
577,GOOG,834.219971,838.929993,832.710022,836.820007,836.820007,836700.0,577,2017-04-18
578,GOOG,839.789978,842.219971,836.289978,838.210022,838.210022,954200.0,578,2017-04-19
579,GOOG,841.440002,845.200012,839.320007,841.650024,841.650024,959000.0,579,2017-04-20
580,GOOG,842.880005,843.880005,840.599976,843.190002,843.190002,1323600.0,580,2017-04-21
581,GOOG,851.200012,863.450012,849.859985,862.76001,862.76001,1372500.0,581,2017-04-24
582,GOOG,865.0,875.0,862.809998,872.299988,872.299988,1672000.0,582,2017-04-25
583,GOOG,874.22998,876.049988,867.747986,871.72998,871.72998,1237200.0,583,2017-04-26
584,GOOG,873.599976,875.400024,870.380005,874.25,874.25,2026800.0,584,2017-04-27
585,GOOG,910.659973,916.849976,905.77002,905.960022,905.960022,3219500.0,585,2017-04-28
586,GOOG,901.940002,915.679993,901.450012,912.570007,912.570007,2116000.0,586,2017-05-01
587,GOOG,909.619995,920.77002,909.453003,916.440002,916.440002,1587200.0,587,2017-05-02
588,GOOG,914.859985,928.099976,912.54303,927.039978,927.039978,1499500.0,588,2017-05-03
589,GOOG,926.070007,935.929993,924.590027,931.659973,931.659973,1422100.0,589,2017-05-04
590,GOOG,933.539978,934.900024,925.200012,927.130005,927.130005,1911300.0,590,2017-05-05
591,GOOG,926.119995,936.924988,925.26001,934.299988,934.299988,1329800.0,591,2017-05-08
592,GOOG,936.950012,937.5,929.530029,932.169983,932.169983,1581800.0,592,2017-05-09
593,GOOG,931.97998,932.0,925.159973,928.780029,928.780029,1173900.0,593,2017-05-10
594,GOOG,925.320007,932.530029,923.030029,930.599976,930.599976,835000.0,594,2017-05-11
595,GOOG,931.530029,933.440002,927.849976,932.219971,932.219971,1050600.0,595,2017-05-12
596,GOOG,932.950012,938.25,929.340027,937.080017,937.080017,1108100.0,596,2017-05-15
597,GOOG,940.0,943.109985,937.580017,943.0,943.0,969500.0,597,2017-05-16
598,GOOG,935.669983,939.333008,918.140015,919.619995,919.619995,2362100.0,598,2017-05-17
599,GOOG,921.0,933.169983,918.75,930.23999,930.23999,1596900.0,599,2017-05-18
600,GOOG,931.469971,937.755005,931.0,934.01001,934.01001,1393000.0,600,2017-05-19
601,GOOG,935.0,941.882996,935.0,941.859985,941.859985,1120400.0,601,2017-05-22
602,GOOG,947.919983,951.46698,942.575012,948.820007,948.820007,1270800.0,602,2017-05-23
603,GOOG,952.97998,955.090027,949.5,954.960022,954.960022,1024800.0,603,2017-05-24
604,GOOG,957.330017,972.629028,955.469971,969.539978,969.539978,1660500.0,604,2017-05-25
605,GOOG,969.700012,974.97998,965.030029,971.469971,971.469971,1252000.0,605,2017-05-26
606,GOOG,970.309998,976.200012,969.48999,975.880005,975.880005,1466700.0,606,2017-05-30
607,GOOG,975.02002,979.27002,960.179993,964.859985,964.859985,2448100.0,607,2017-05-31
608,GOOG,968.950012,971.5,960.01001,966.950012,966.950012,1410500.0,608,2017-06-01
609,GOOG,969.460022,975.880005,966.0,975.599976,975.599976,1751000.0,609,2017-06-02
610,GOOG,976.549988,986.909973,975.099976,983.679993,983.679993,1252100.0,610,2017-06-05
611,GOOG,983.159973,988.25,975.140015,976.570007,976.570007,1814600.0,611,2017-06-06
612,GOOG,980.0,983.97998,975.940002,980.940002,980.940002,1453900.0,612,2017-06-07
613,GOOG,982.349976,984.570007,977.200012,983.409973,983.409973,1471500.0,613,2017-06-08
614,GOOG,984.5,984.5,935.630005,949.830017,949.830017,3309400.0,614,2017-06-09
615,GOOG,939.559998,949.35498,915.232971,942.900024,942.900024,3763500.0,615,2017-06-12
616,GOOG,951.909973,959.97998,944.090027,953.400024,953.400024,2013300.0,616,2017-06-13
617,GOOG,959.919983,961.150024,942.25,950.76001,950.76001,1489700.0,617,2017-06-14
618,GOOG,933.969971,943.338989,924.440002,942.309998,942.309998,2133100.0,618,2017-06-15
619,GOOG,940.0,942.039978,931.594971,939.780029,939.780029,3094700.0,619,2017-06-16
620,GOOG,949.960022,959.98999,949.049988,957.369995,957.369995,1533300.0,620,2017-06-19
621,GOOG,957.52002,961.619995,950.01001,950.630005,950.630005,1126000.0,621,2017-06-20
622,GOOG,953.640015,960.099976,950.76001,959.450012,959.450012,1202200.0,622,2017-06-21
623,GOOG,958.700012,960.719971,954.549988,957.090027,957.090027,941400.0,623,2017-06-22
624,GOOG,956.830017,966.0,954.200012,965.590027,965.590027,1527900.0,624,2017-06-23
625,GOOG,969.900024,973.309998,950.789978,952.27002,952.27002,1598400.0,625,2017-06-26
626,GOOG,942.460022,948.289978,926.849976,927.330017,927.330017,2579900.0,626,2017-06-27
627,GOOG,929.0,942.75,916.0,940.48999,940.48999,2721400.0,627,2017-06-28
628,GOOG,929.919983,931.26001,910.619995,917.789978,917.789978,3299200.0,628,2017-06-29
629,GOOG,926.049988,926.049988,908.309998,908.72998,908.72998,2090200.0,629,2017-06-30
630,GOOG,912.179993,913.940002,894.789978,898.700012,898.700012,1709800.0,630,2017-07-03
631,GOOG,901.76001,914.51001,898.5,911.710022,911.710022,1813900.0,631,2017-07-05
632,GOOG,904.119995,914.94397,899.700012,906.690002,906.690002,1424500.0,632,2017-07-06
633,GOOG,908.849976,921.539978,908.849976,918.590027,918.590027,1637800.0,633,2017-07-07
634,GOOG,921.77002,930.380005,919.590027,928.799988,928.799988,1192800.0,634,2017-07-10
635,GOOG,929.539978,931.429993,922.0,930.090027,930.090027,1113200.0,635,2017-07-11
636,GOOG,938.679993,946.299988,934.469971,943.830017,943.830017,1532100.0,636,2017-07-12
637,GOOG,946.289978,954.450012,943.01001,947.159973,947.159973,1294700.0,637,2017-07-13
638,GOOG,952.0,956.909973,948.005005,955.98999,955.98999,1053800.0,638,2017-07-14
639,GOOG,957.0,960.73999,949.241028,953.419983,953.419983,1165500.0,639,2017-07-17
640,GOOG,953.0,968.039978,950.599976,965.400024,965.400024,1154000.0,640,2017-07-18
641,GOOG,967.840027,973.039978,964.030029,970.890015,970.890015,1224500.0,641,2017-07-19
642,GOOG,975.0,975.900024,961.51001,968.150024,968.150024,1624500.0,642,2017-07-20
643,GOOG,962.25,973.22998,960.150024,972.919983,972.919983,1711000.0,643,2017-07-21
644,GOOG,972.219971,986.200012,970.77002,980.340027,980.340027,3248300.0,644,2017-07-24
645,GOOG,953.809998,959.700012,945.400024,950.700012,950.700012,4661000.0,645,2017-07-25
646,GOOG,954.679993,955.0,942.278992,947.799988,947.799988,2088300.0,646,2017-07-26
647,GOOG,951.780029,951.780029,920.0,934.090027,934.090027,3213000.0,647,2017-07-27
648,GOOG,929.400024,943.830017,927.5,941.530029,941.530029,1846400.0,648,2017-07-28
649,GOOG,941.890015,943.590027,926.039978,930.5,930.5,1970100.0,649,2017-07-31
650,GOOG,932.380005,937.447021,929.26001,930.830017,930.830017,1277700.0,650,2017-08-01
651,GOOG,928.609985,932.599976,916.679993,930.390015,930.390015,1824400.0,651,2017-08-02
652,GOOG,930.340027,932.23999,922.23999,923.650024,923.650024,1202500.0,652,2017-08-03
653,GOOG,926.75,930.307007,923.030029,927.960022,927.960022,1082300.0,653,2017-08-04
654,GOOG,929.059998,931.700012,926.5,929.359985,929.359985,1032200.0,654,2017-08-07
655,GOOG,927.090027,935.814026,925.609985,926.789978,926.789978,1061600.0,655,2017-08-08
656,GOOG,920.609985,925.97998,917.25,922.900024,922.900024,1192100.0,656,2017-08-09
657,GOOG,917.549988,919.26001,906.130005,907.23999,907.23999,1824000.0,657,2017-08-10
658,GOOG,907.969971,917.780029,905.580017,914.390015,914.390015,1206800.0,658,2017-08-11
659,GOOG,922.530029,924.66803,918.190002,922.669983,922.669983,1064500.0,659,2017-08-14
660,GOOG,924.22998,926.549988,919.820007,922.219971,922.219971,883400.0,660,2017-08-15
661,GOOG,925.289978,932.700012,923.445007,926.960022,926.960022,1006700.0,661,2017-08-16
662,GOOG,925.780029,926.859985,910.97998,910.97998,910.97998,1277200.0,662,2017-08-17
663,GOOG,910.309998,915.275024,907.153992,910.669983,910.669983,1342700.0,663,2017-08-18
664,GOOG,910.0,913.0,903.400024,906.659973,906.659973,943400.0,664,2017-08-21
665,GOOG,912.719971,925.859985,911.474976,924.690002,924.690002,1166700.0,665,2017-08-22
666,GOOG,921.929993,929.929993,919.359985,927.0,927.0,1090200.0,666,2017-08-23
667,GOOG,928.659973,930.840027,915.5,921.280029,921.280029,1270300.0,667,2017-08-24
668,GOOG,923.48999,925.554993,915.5,915.890015,915.890015,1053400.0,668,2017-08-25
669,GOOG,916.0,919.244995,911.869995,913.809998,913.809998,1086500.0,669,2017-08-28
670,GOOG,905.099976,923.330017,905.0,921.289978,921.289978,1185600.0,670,2017-08-29
671,GOOG,920.049988,930.81897,919.650024,929.570007,929.570007,1301200.0,671,2017-08-30
672,GOOG,931.76001,941.97998,931.76001,939.330017,939.330017,1582600.0,672,2017-08-31
673,GOOG,941.130005,942.47998,935.150024,937.340027,937.340027,947400.0,673,2017-09-01
674,GOOG,933.080017,937.0,921.960022,928.450012,928.450012,1326400.0,674,2017-09-05
675,GOOG,930.150024,930.914978,919.27002,927.809998,927.809998,1527700.0,675,2017-09-06
676,GOOG,931.72998,936.409973,923.619995,935.950012,935.950012,1212700.0,676,2017-09-07
677,GOOG,936.48999,936.98999,924.880005,926.5,926.5,1011500.0,677,2017-09-08
678,GOOG,934.25,938.380005,926.919983,929.080017,929.080017,1267000.0,678,2017-09-11
679,GOOG,932.590027,933.47998,923.861023,932.070007,932.070007,1134400.0,679,2017-09-12
680,GOOG,930.659973,937.25,929.859985,935.090027,935.090027,1102600.0,680,2017-09-13
681,GOOG,931.25,932.77002,924.0,925.109985,925.109985,1397600.0,681,2017-09-14
682,GOOG,924.659973,926.48999,916.359985,920.289978,920.289978,2505400.0,682,2017-09-15
683,GOOG,920.01001,922.080017,910.599976,915.0,915.0,1306900.0,683,2017-09-18
684,GOOG,917.419983,922.419983,912.549988,921.809998,921.809998,936700.0,684,2017-09-19
685,GOOG,922.97998,933.880005,922.0,931.580017,931.580017,1669800.0,685,2017-09-20
686,GOOG,933.0,936.530029,923.830017,932.450012,932.450012,1290600.0,686,2017-09-21
687,GOOG,927.75,934.72998,926.47998,928.530029,928.530029,1052700.0,687,2017-09-22
688,GOOG,925.450012,926.400024,909.700012,920.969971,920.969971,1856800.0,688,2017-09-25
689,GOOG,923.719971,930.820007,921.140015,924.859985,924.859985,1666900.0,689,2017-09-26
690,GOOG,927.73999,949.900024,927.73999,944.48999,944.48999,2239400.0,690,2017-09-27
691,GOOG,941.359985,950.690002,940.549988,949.5,949.5,1020300.0,691,2017-09-28
692,GOOG,952.0,959.786011,951.51001,959.109985,959.109985,1581000.0,692,2017-09-29
693,GOOG,959.97998,962.539978,947.840027,953.27002,953.27002,1283400.0,693,2017-10-02
694,GOOG,954.0,958.0,949.140015,957.789978,957.789978,888300.0,694,2017-10-03
695,GOOG,957.0,960.390015,950.690002,951.679993,951.679993,952400.0,695,2017-10-04
696,GOOG,955.48999,970.909973,955.179993,969.960022,969.960022,1213800.0,696,2017-10-05
697,GOOG,966.700012,979.460022,963.359985,978.890015,978.890015,1173900.0,697,2017-10-06
698,GOOG,980.0,985.424988,976.109985,977.0,977.0,891400.0,698,2017-10-09
699,GOOG,980.0,981.570007,966.080017,972.599976,972.599976,968400.0,699,2017-10-10
700,GOOG,973.719971,990.710022,972.25,989.25,989.25,1693300.0,700,2017-10-11
701,GOOG,987.450012,994.119995,985.0,987.830017,987.830017,1262400.0,701,2017-10-12
702,GOOG,992.0,997.210022,989.0,989.679993,989.679993,1169800.0,702,2017-10-13
703,GOOG,992.099976,993.906982,984.0,992.0,992.0,910500.0,703,2017-10-16
704,GOOG,990.289978,996.440002,988.590027,992.179993,992.179993,1290200.0,704,2017-10-17
705,GOOG,991.77002,996.719971,986.974976,992.809998,992.809998,1057600.0,705,2017-10-18
706,GOOG,986.0,988.880005,978.390015,984.450012,984.450012,1313600.0,706,2017-10-19
707,GOOG,989.440002,991.0,984.580017,988.200012,988.200012,1183200.0,707,2017-10-20
708,GOOG,989.52002,989.52002,966.119995,968.450012,968.450012,1478400.0,708,2017-10-23
709,GOOG,970.0,972.22998,961.0,970.539978,970.539978,1212200.0,709,2017-10-24
710,GOOG,968.369995,976.090027,960.52002,973.330017,973.330017,1211300.0,710,2017-10-25
711,GOOG,980.0,987.599976,972.200012,972.559998,972.559998,2042100.0,711,2017-10-26
712,GOOG,1009.190002,1048.390015,1008.200012,1019.27002,1019.27002,5167700.0,712,2017-10-27
713,GOOG,1014.0,1024.969971,1007.5,1017.109985,1017.109985,2085100.0,713,2017-10-30
714,GOOG,1015.219971,1024.0,1010.419983,1016.640015,1016.640015,1330700.0,714,2017-10-31
715,GOOG,1017.210022,1029.670044,1016.950012,1025.5,1025.5,1373400.0,715,2017-11-01
716,GOOG,1021.76001,1028.089966,1013.01001,1025.579956,1025.579956,1049000.0,716,2017-11-02
717,GOOG,1022.109985,1032.650024,1020.309998,1032.47998,1032.47998,1076400.0,717,2017-11-03
718,GOOG,1028.98999,1034.869995,1025.0,1025.900024,1025.900024,1125200.0,718,2017-11-06
719,GOOG,1027.27002,1033.969971,1025.130005,1033.329956,1033.329956,1112300.0,719,2017-11-07
720,GOOG,1030.52002,1043.521973,1028.449951,1039.849976,1039.849976,1088700.0,720,2017-11-08
721,GOOG,1033.98999,1033.98999,1019.666016,1031.26001,1031.26001,1245200.0,721,2017-11-09
722,GOOG,1026.459961,1030.76001,1025.280029,1028.069946,1028.069946,720000.0,722,2017-11-10
723,GOOG,1023.419983,1031.579956,1022.570007,1025.75,1025.75,885800.0,723,2017-11-13
724,GOOG,1022.590027,1026.810059,1014.150024,1026.0,1026.0,959200.0,724,2017-11-14
725,GOOG,1019.210022,1024.089966,1015.419983,1020.909973,1020.909973,854000.0,725,2017-11-15
726,GOOG,1022.52002,1035.920044,1022.52002,1032.5,1032.5,1129700.0,726,2017-11-16
727,GOOG,1034.01001,1034.420044,1017.75,1019.090027,1019.090027,1397100.0,727,2017-11-17
728,GOOG,1020.26001,1022.609985,1017.5,1018.380005,1018.380005,953500.0,728,2017-11-20
729,GOOG,1023.309998,1035.109985,1022.655029,1034.48999,1034.48999,1097000.0,729,2017-11-21
730,GOOG,1035.0,1039.706055,1031.430054,1035.959961,1035.959961,746300.0,730,2017-11-22
731,GOOG,1035.869995,1043.177979,1035.0,1040.609985,1040.609985,537000.0,731,2017-11-24
732,GOOG,1040.0,1055.459961,1038.439941,1054.209961,1054.209961,1307900.0,732,2017-11-27
733,GOOG,1055.089966,1062.375,1040.0,1047.410034,1047.410034,1424400.0,733,2017-11-28
734,GOOG,1042.680054,1044.079956,1015.650024,1021.659973,1021.659973,2459400.0,734,2017-11-29
735,GOOG,1022.369995,1028.48999,1015.0,1021.409973,1021.409973,1724000.0,735,2017-11-30
736,GOOG,1015.799988,1022.48999,1002.02002,1010.169983,1010.169983,1909600.0,736,2017-12-01
737,GOOG,1012.659973,1016.099976,995.570007,998.679993,998.679993,1906400.0,737,2017-12-04
738,GOOG,995.940002,1020.609985,988.280029,1005.150024,1005.150024,2067300.0,738,2017-12-05
739,GOOG,1001.5,1024.969971,1001.140015,1018.380005,1018.380005,1272000.0,739,2017-12-06
740,GOOG,1020.429993,1034.23999,1018.070984,1030.930054,1030.930054,1458200.0,740,2017-12-07
741,GOOG,1037.48999,1042.050049,1032.521973,1037.050049,1037.050049,1290800.0,741,2017-12-08
742,GOOG,1035.5,1043.800049,1032.050049,1041.099976,1041.099976,1192800.0,742,2017-12-11
743,GOOG,1039.630005,1050.310059,1033.689941,1040.47998,1040.47998,1279500.0,743,2017-12-12
744,GOOG,1046.119995,1046.665039,1038.380005,1040.609985,1040.609985,1282700.0,744,2017-12-13
745,GOOG,1045.0,1058.5,1043.109985,1049.150024,1049.150024,1558700.0,745,2017-12-14
746,GOOG,1054.609985,1067.619995,1049.5,1064.189941,1064.189941,3275900.0,746,2017-12-15
747,GOOG,1066.079956,1078.48999,1062.0,1077.140015,1077.140015,1554600.0,747,2017-12-18
748,GOOG,1075.199951,1076.839966,1063.550049,1070.680054,1070.680054,1338700.0,748,2017-12-19
749,GOOG,1071.780029,1073.380005,1061.52002,1064.949951,1064.949951,1268600.0,749,2017-12-20
750,GOOG,1064.949951,1069.329956,1061.793945,1063.630005,1063.630005,995700.0,750,2017-12-21
751,GOOG,1061.109985,1064.199951,1059.439941,1060.119995,1060.119995,755100.0,751,2017-12-22
752,GOOG,1058.069946,1060.119995,1050.199951,1056.73999,1056.73999,760600.0,752,2017-12-26
753,GOOG,1057.390015,1058.369995,1048.050049,1049.369995,1049.369995,1271900.0,753,2017-12-27
754,GOOG,1051.599976,1054.75,1044.77002,1048.140015,1048.140015,837100.0,754,2017-12-28
755,GOOG,1046.719971,1049.699951,1044.900024,1046.400024,1046.400024,887500.0,755,2017-12-29
756,GOOG,1048.339966,1066.939941,1045.22998,1065.0,1065.0,1237600.0,756,2018-01-02
757,GOOG,1064.310059,1086.290039,1063.209961,1082.47998,1082.47998,1430200.0,757,2018-01-03
758,GOOG,1088.0,1093.569946,1084.001953,1086.400024,1086.400024,1004600.0,758,2018-01-04
759,GOOG,1094.0,1104.25,1092.0,1102.22998,1102.22998,1279100.0,759,2018-01-05
760,GOOG,1102.22998,1111.27002,1101.619995,1106.939941,1106.939941,1047600.0,760,2018-01-08
761,GOOG,1109.400024,1110.569946,1101.230957,1106.26001,1106.26001,902500.0,761,2018-01-09
762,GOOG,1097.099976,1104.599976,1096.109985,1102.609985,1102.609985,1042800.0,762,2018-01-10
763,GOOG,1106.300049,1106.525024,1099.589966,1105.52002,1105.52002,978300.0,763,2018-01-11
