,Symbol,Open,High,Low,Close,Adj_Close,Volume,day,date
764,GOOG,1102.410034,1124.290039,1101.150024,1122.26001,1122.26001,1720500.0,764,2018-01-12
765,GOOG,1132.51001,1139.910034,1117.832031,1121.76001,1121.76001,1575300.0,765,2018-01-16
766,GOOG,1126.219971,1132.599976,1117.01001,1131.97998,1131.97998,1198700.0,766,2018-01-17
767,GOOG,1131.410034,1132.51001,1117.5,1129.790039,1129.790039,1198200.0,767,2018-01-18
768,GOOG,1131.829956,1137.859985,1128.300049,1137.51001,1137.51001,1778200.0,768,2018-01-19
769,GOOG,1137.48999,1159.880005,1135.109985,1155.810059,1155.810059,1618000.0,769,2018-01-22
770,GOOG,1159.849976,1171.626953,1158.75,1169.969971,1169.969971,1333100.0,770,2018-01-23
771,GOOG,1177.329956,1179.859985,1161.050049,1164.23999,1164.23999,1416600.0,771,2018-01-24
772,GOOG,1172.530029,1175.939941,1162.76001,1170.369995,1170.369995,1480500.0,772,2018-01-25
773,GOOG,1175.079956,1175.839966,1158.109985,1175.839966,1175.839966,2018800.0,773,2018-01-26
774,GOOG,1176.47998,1186.890015,1171.97998,1175.579956,1175.579956,1378900.0,774,2018-01-29
775,GOOG,1167.829956,1176.52002,1163.52002,1163.689941,1163.689941,1556300.0,775,2018-01-30
776,GOOG,1170.569946,1173.0,1159.130005,1169.939941,1169.939941,1538700.0,776,2018-01-31
777,GOOG,1162.609985,1174.0,1157.52002,1167.699951,1167.699951,2412100.0,777,2018-02-01
778,GOOG,1122.0,1123.069946,1107.277954,1111.900024,1111.900024,4857900.0,778,2018-02-02
779,GOOG,1090.599976,1110.0,1052.030029,1055.800049,1055.800049,3798300.0,779,2018-02-05
780,GOOG,1027.180054,1081.709961,1023.137024,1080.599976,1080.599976,3448000.0,780,2018-02-06
781,GOOG,1081.540039,1081.780029,1048.26001,1048.579956,1048.579956,2369200.0,781,2018-02-07
782,GOOG,1055.410034,1058.619995,1000.659973,1001.52002,1001.52002,2859100.0,782,2018-02-08
783,GOOG,1017.25,1043.969971,992.559998,1037.780029,1037.780029,3505900.0,783,2018-02-09
784,GOOG,1048.0,1061.5,1040.927979,1051.939941,1051.939941,2057700.0,784,2018-02-12
785,GOOG,1045.0,1058.369995,1044.087036,1052.099976,1052.099976,1265100.0,785,2018-02-13
786,GOOG,1048.949951,1071.719971,1046.75,1069.699951,1069.699951,1555800.0,786,2018-02-14
787,GOOG,1079.069946,1091.479004,1064.339966,1089.52002,1089.52002,1843400.0,787,2018-02-15
788,GOOG,1088.410034,1104.670044,1088.312988,1094.800049,1094.800049,1681600.0,788,2018-02-16
789,GOOG,1090.569946,1113.949951,1088.52002,1102.459961,1102.459961,1423100.0,789,2018-02-20
790,GOOG,1106.469971,1133.969971,1106.329956,1111.339966,1111.339966,1512900.0,790,2018-02-21
791,GOOG,1116.189941,1122.819946,1102.589966,1106.630005,1106.630005,1317200.0,791,2018-02-22
792,GOOG,1112.640015,1127.280029,1104.713989,1126.790039,1126.790039,1261000.0,792,2018-02-23
793,GOOG,1127.800049,1143.959961,1126.694946,1143.75,1143.75,1559100.0,793,2018-02-26
794,GOOG,1141.23999,1144.040039,1118.0,1118.290039,1118.290039,1774100.0,794,2018-02-27
795,GOOG,1123.030029,1127.530029,1103.23999,1104.72998,1104.72998,1882600.0,795,2018-02-28
796,GOOG,1107.869995,1110.119995,1067.000977,1069.52002,1069.52002,2515900.0,796,2018-03-01
797,GOOG,1053.079956,1081.999023,1048.11499,1078.920044,1078.920044,2271600.0,797,2018-03-02
798,GOOG,1075.140015,1097.099976,1069.0,1090.930054,1090.930054,1202200.0,798,2018-03-05
799,GOOG,1099.219971,1101.849976,1089.775024,1095.060059,1095.060059,1532800.0,799,2018-03-06
800,GOOG,1089.189941,1112.219971,1085.482056,1109.640015,1109.640015,1292500.0,800,2018-03-07
801,GOOG,1115.319946,1127.599976,1112.800049,1126.0,1126.0,1355100.0,801,2018-03-08
802,GOOG,1136.0,1160.800049,1132.46106,1160.040039,1160.040039,2128000.0,802,2018-03-09
803,GOOG,1163.849976,1177.050049,1157.420044,1164.5,1164.5,2172300.0,803,2018-03-12
804,GOOG,1170.0,1176.76001,1133.329956,1138.170044,1138.170044,1907200.0,804,2018-03-13
805,GOOG,1145.209961,1158.589966,1141.439941,1149.48999,1149.48999,1291400.0,805,2018-03-14
806,GOOG,1149.959961,1161.079956,1134.540039,1149.579956,1149.579956,1395400.0,806,2018-03-15
807,GOOG,1154.140015,1155.880005,1131.959961,1135.72998,1135.72998,3092000.0,807,2018-03-16
808,GOOG,1120.01001,1121.98999,1089.01001,1099.819946,1099.819946,2805900.0,808,2018-03-19
809,GOOG,1099.0,1105.199951,1083.459961,1097.709961,1097.709961,1831900.0,809,2018-03-20
810,GOOG,1092.73999,1106.300049,1085.150024,1090.880005,1090.880005,1878900.0,810,2018-03-21
811,GOOG,1081.880005,1082.900024,1045.910034,1049.079956,1049.079956,2667000.0,811,2018-03-22
812,GOOG,1047.030029,1063.359985,1021.219971,1021.570007,1021.570007,2156700.0,812,2018-03-23
813,GOOG,1046.0,1055.630005,1008.400024,1053.209961,1053.209961,2665100.0,813,2018-03-26
814,GOOG,1063.0,1064.838989,996.919983,1005.099976,1005.099976,3095300.0,814,2018-03-27
815,GOOG,998.0,1024.22998,980.640015,1004.559998,1004.559998,3369300.0,815,2018-03-28
816,GOOG,1011.630005,1043.0,1002.900024,1031.790039,1031.790039,2726800.0,816,2018-03-29
817,GOOG,1022.820007,1034.800049,990.369995,1006.469971,1006.469971,2680400.0,817,2018-04-02
818,GOOG,1013.909973,1020.98999,994.070007,1013.409973,1013.409973,2275100.0,818,2018-04-03
819,GOOG,993.409973,1028.718018,993.0,1025.140015,1025.140015,2484700.0,819,2018-04-04
820,GOOG,1041.329956,1042.790039,1020.130981,1027.810059,1027.810059,1363000.0,820,2018-04-05
821,GOOG,1020.0,1031.420044,1003.030029,1007.039978,1007.039978,1746400.0,821,2018-04-06
822,GOOG,1016.799988,1039.599976,1014.080017,1015.450012,1015.450012,1751600.0,822,2018-04-09
823,GOOG,1026.439941,1036.280029,1011.340027,1031.640015,1031.640015,1974500.0,823,2018-04-10
824,GOOG,1027.98999,1031.364014,1015.869995,1019.969971,1019.969971,1483900.0,824,2018-04-11
825,GOOG,1025.040039,1040.689941,1021.434998,1032.51001,1032.51001,1357000.0,825,2018-04-12
826,GOOG,1040.880005,1046.420044,1022.97998,1029.27002,1029.27002,1223000.0,826,2018-04-13
827,GOOG,1037.0,1043.23999,1026.73999,1037.97998,1037.97998,1211200.0,827,2018-04-16
828,GOOG,1051.369995,1077.880005,1048.26001,1074.160034,1074.160034,2320300.0,828,2018-04-17
829,GOOG,1077.430054,1077.430054,1066.224976,1072.079956,1072.079956,1344100.0,829,2018-04-18
830,GOOG,1069.400024,1094.165039,1068.180054,1087.699951,1087.699951,1747700.0,830,2018-04-19
831,GOOG,1082.0,1092.349976,1069.569946,1072.959961,1072.959961,1889700.0,831,2018-04-20
832,GOOG,1077.859985,1082.719971,1060.699951,1067.449951,1067.449951,2341300.0,832,2018-04-23
833,GOOG,1052.0,1057.0,1010.590027,1019.97998,1019.97998,4760300.0,833,2018-04-24
834,GOOG,1025.52002,1032.48999,1015.309998,1021.179993,1021.179993,2391100.0,834,2018-04-25
835,GOOG,1029.51001,1047.97998,1018.190002,1040.040039,1040.040039,2079500.0,835,2018-04-26
836,GOOG,1046.0,1049.5,1025.589966,1030.050049,1030.050049,1619800.0,836,2018-04-27
837,GOOG,1030.01001,1037.0,1016.849976,1017.330017,1017.330017,1671300.0,837,2018-04-30
838,GOOG,1013.659973,1038.469971,1008.210022,1037.310059,1037.310059,1427900.0,838,2018-05-01
839,GOOG,1028.099976,1040.389038,1022.869995,1024.380005,1024.380005,1603100.0,839,2018-05-02
840,GOOG,1019.0,1029.675049,1006.289978,1023.719971,1023.719971,1815100.0,840,2018-05-03
841,GOOG,1016.900024,1048.51001,1016.900024,1048.209961,1048.209961,1938700.0,841,2018-05-04
842,GOOG,1049.22998,1061.680054,1047.099976,1054.790039,1054.790039,1466100.0,842,2018-05-07
843,GOOG,1058.540039,1060.550049,1047.14502,1053.910034,1053.910034,1217700.0,843,2018-05-08
844,GOOG,1058.099976,1085.439941,1056.36499,1082.76001,1082.76001,2032800.0,844,2018-05-09
845,GOOG,1086.030029,1100.439941,1085.640015,1097.569946,1097.569946,1443000.0,845,2018-05-10
846,GOOG,1093.599976,1101.329956,1090.910034,1098.26001,1098.26001,1253700.0,846,2018-05-11
847,GOOG,1100.0,1110.75,1099.109985,1100.199951,1100.199951,1518100.0,847,2018-05-14
848,GOOG,1090.0,1090.050049,1073.469971,1079.22998,1079.22998,1494900.0,848,2018-05-15
849,GOOG,1077.310059,1089.27002,1076.26001,1081.77002,1081.77002,1097300.0,849,2018-05-16
850,GOOG,1079.890015,1086.869995,1073.5,1078.589966,1078.589966,1043800.0,850,2018-05-17
851,GOOG,1061.859985,1069.939941,1060.680054,1066.359985,1066.359985,1565200.0,851,2018-05-18
852,GOOG,1074.060059,1088.0,1073.650024,1079.579956,1079.579956,1023200.0,852,2018-05-21
853,GOOG,1083.560059,1086.589966,1066.689941,1069.72998,1069.72998,1090000.0,853,2018-05-22
854,GOOG,1065.130005,1080.780029,1061.709961,1079.689941,1079.689941,1030000.0,854,2018-05-23
855,GOOG,1079.0,1080.469971,1066.150024,1079.23999,1079.23999,766800.0,855,2018-05-24
856,GOOG,1079.02002,1082.560059,1073.775024,1075.660034,1075.660034,899400.0,856,2018-05-25
857,GOOG,1064.890015,1073.369995,1055.219971,1060.319946,1060.319946,1865100.0,857,2018-05-29
858,GOOG,1063.030029,1069.209961,1056.829956,1067.800049,1067.800049,1138500.0,858,2018-05-30
859,GOOG,1067.560059,1097.189941,1067.560059,1084.98999,1084.98999,3088300.0,859,2018-05-31
860,GOOG,1099.349976,1120.0,1098.5,1119.5,1119.5,2421600.0,860,2018-06-01
861,GOOG,1122.329956,1141.890015,1122.005005,1139.290039,1139.290039,1889600.0,861,2018-06-04
862,GOOG,1140.98999,1145.738037,1133.189941,1139.660034,1139.660034,1678000.0,862,2018-06-05
863,GOOG,1142.170044,1143.0,1125.743042,1136.880005,1136.880005,1698200.0,863,2018-06-06
864,GOOG,1131.319946,1135.819946,1116.52002,1123.859985,1123.859985,1520000.0,864,2018-06-07
865,GOOG,1118.180054,1126.670044,1112.150024,1120.869995,1120.869995,1290800.0,865,2018-06-08
866,GOOG,1118.599976,1137.26001,1118.599976,1129.98999,1129.98999,1079300.0,866,2018-06-11
867,GOOG,1131.069946,1139.790039,1130.734985,1139.319946,1139.319946,912000.0,867,2018-06-12
868,GOOG,1141.119995,1146.5,1133.380005,1134.790039,1134.790039,1506400.0,868,2018-06-13
869,GOOG,1143.849976,1155.469971,1140.640015,1152.119995,1152.119995,1343400.0,869,2018-06-14
870,GOOG,1148.859985,1153.420044,1143.484985,1152.26001,1152.26001,2122500.0,870,2018-06-15
871,GOOG,1143.650024,1174.310059,1143.589966,1173.459961,1173.459961,1413700.0,871,2018-06-18
872,GOOG,1158.5,1171.27002,1154.01001,1168.060059,1168.060059,1621000.0,872,2018-06-19
873,GOOG,1175.310059,1186.286011,1169.160034,1169.839966,1169.839966,1648500.0,873,2018-06-20
874,GOOG,1174.849976,1177.295044,1152.232056,1157.660034,1157.660034,1238100.0,874,2018-06-21
875,GOOG,1159.140015,1162.496948,1147.26001,1155.47998,1155.47998,1311000.0,875,2018-06-22
876,GOOG,1143.599976,1143.910034,1112.780029,1124.810059,1124.810059,2157300.0,876,2018-06-25
877,GOOG,1128.0,1133.209961,1116.659058,1118.459961,1118.459961,1563200.0,877,2018-06-26
878,GOOG,1121.339966,1131.83606,1103.619995,1103.97998,1103.97998,1293900.0,878,2018-06-27
879,GOOG,1102.089966,1122.310059,1096.01001,1114.219971,1114.219971,1072400.0,879,2018-06-28
880,GOOG,1120.0,1128.227051,1115.0,1115.650024,1115.650024,1315100.0,880,2018-06-29
881,GOOG,1099.0,1128.0,1093.800049,1127.459961,1127.459961,1217300.0,881,2018-07-02
882,GOOG,1135.819946,1135.819946,1100.02002,1102.890015,1102.890015,679000.0,882,2018-07-03
883,GOOG,1110.530029,1127.5,1108.47998,1124.27002,1124.27002,1066700.0,883,2018-07-05
884,GOOG,1123.579956,1140.930054,1120.737061,1140.170044,1140.170044,996100.0,884,2018-07-06
885,GOOG,1148.47998,1154.670044,1143.420044,1154.050049,1154.050049,909000.0,885,2018-07-09
886,GOOG,1156.97998,1159.589966,1149.589966,1152.839966,1152.839966,798400.0,886,2018-07-10
887,GOOG,1144.589966,1164.290039,1141.0,1153.900024,1153.900024,1120000.0,887,2018-07-11
888,GOOG,1159.890015,1184.410034,1155.935059,1183.47998,1183.47998,1251900.0,888,2018-07-12
889,GOOG,1185.0,1195.416992,1180.0,1188.819946,1188.819946,1221900.0,889,2018-07-13
890,GOOG,1189.390015,1191.0,1179.280029,1183.859985,1183.859985,1055700.0,890,2018-07-16
891,GOOG,1172.219971,1203.040039,1170.599976,1198.800049,1198.800049,1610400.0,891,2018-07-17
892,GOOG,1196.560059,1204.5,1190.339966,1195.880005,1195.880005,1393600.0,892,2018-07-18
893,GOOG,1191.0,1200.0,1183.319946,1186.959961,1186.959961,1276700.0,893,2018-07-19
894,GOOG,1186.959961,1196.859985,1184.219971,1184.910034,1184.910034,1247400.0,894,2018-07-20
895,GOOG,1181.01001,1206.48999,1181.0,1205.5,1205.5,2619200.0,895,2018-07-23
896,GOOG,1262.589966,1266.0,1235.560059,1248.079956,1248.079956,3318200.0,896,2018-07-24
897,GOOG,1239.130005,1265.859985,1239.130005,1263.699951,1263.699951,2127800.0,897,2018-07-25
898,GOOG,1251.0,1269.770996,1249.02002,1268.329956,1268.329956,2405600.0,898,2018-07-26
899,GOOG,1271.0,1273.890015,1231.0,1238.5,1238.5,2130600.0,899,2018-07-27
900,GOOG,1228.01001,1234.916016,1211.469971,1219.73999,1219.73999,1849900.0,900,2018-07-30
901,GOOG,1220.01001,1227.588013,1205.599976,1217.26001,1217.26001,1644700.0,901,2018-07-31
902,GOOG,1228.0,1233.469971,1210.209961,1220.01001,1220.01001,1567200.0,902,2018-08-01
903,GOOG,1205.900024,1229.880005,1204.790039,1226.150024,1226.150024,1531300.0,903,2018-08-02
904,GOOG,1229.619995,1230.0,1215.060059,1223.709961,1223.709961,1089600.0,904,2018-08-03
905,GOOG,1225.0,1226.088013,1215.796997,1224.77002,1224.77002,1081700.0,905,2018-08-06
906,GOOG,1237.0,1251.170044,1236.170044,1242.219971,1242.219971,1494000.0,906,2018-08-07
907,GOOG,1240.469971,1256.5,1238.008057,1245.609985,1245.609985,1370300.0,907,2018-08-08
908,GOOG,1249.900024,1255.541992,1246.01001,1249.099976,1249.099976,841800.0,908,2018-08-09
909,GOOG,1243.0,1245.694946,1232.0,1237.609985,1237.609985,1108700.0,909,2018-08-10
910,GOOG,1236.97998,1249.272949,1233.640991,1235.01001,1235.01001,958100.0,910,2018-08-13
911,GOOG,1235.189941,1245.869995,1225.109985,1242.099976,1242.099976,1348100.0,911,2018-08-14
912,GOOG,1229.26001,1235.23999,1209.51001,1214.380005,1214.380005,1828800.0,912,2018-08-15
913,GOOG,1224.72998,1226.0,1202.550049,1206.48999,1206.48999,1343200.0,913,2018-08-16
914,GOOG,1202.030029,1209.02002,1188.23999,1200.959961,1200.959961,1389600.0,914,2018-08-17
915,GOOG,1205.02002,1211.0,1194.625977,1207.77002,1207.77002,870800.0,915,2018-08-20
916,GOOG,1208.0,1217.26001,1200.354004,1201.619995,1201.619995,1205600.0,916,2018-08-21
917,GOOG,1200.0,1211.839966,1199.0,1207.329956,1207.329956,887400.0,917,2018-08-22
918,GOOG,1207.140015,1221.280029,1204.23999,1205.380005,1205.380005,992600.0,918,2018-08-23
919,GOOG,1208.819946,1221.650024,1206.359009,1220.650024,1220.650024,946600.0,919,2018-08-24
920,GOOG,1227.599976,1243.089966,1225.715942,1241.819946,1241.819946,1156300.0,920,2018-08-27
921,GOOG,1241.290039,1242.545044,1228.689941,1231.150024,1231.150024,1304000.0,921,2018-08-28
922,GOOG,1237.449951,1250.660034,1236.359009,1249.300049,1249.300049,1298900.0,922,2018-08-29
923,GOOG,1244.22998,1253.63501,1232.589966,1239.119995,1239.119995,1331400.0,923,2018-08-30
924,GOOG,1234.97998,1238.660034,1211.285034,1218.189941,1218.189941,1816400.0,924,2018-08-31
925,GOOG,1204.27002,1212.98999,1192.5,1197.0,1197.0,1831000.0,925,2018-09-04
926,GOOG,1193.800049,1199.01001,1162.0,1186.47998,1186.47998,2061300.0,926,2018-09-05
927,GOOG,1186.300049,1186.300049,1152.0,1171.439941,1171.439941,1888500.0,927,2018-09-06
928,GOOG,1158.670044,1175.26001,1157.214966,1164.829956,1164.829956,1401300.0,928,2018-09-07
929,GOOG,1172.189941,1174.540039,1160.109985,1164.640015,1164.640015,1115400.0,929,2018-09-10
930,GOOG,1161.630005,1178.680054,1156.23999,1177.359985,1177.359985,1209300.0,930,2018-09-11
931,GOOG,1172.719971,1178.609985,1158.359985,1162.819946,1162.819946,1295500.0,931,2018-09-12
932,GOOG,1170.73999,1178.609985,1162.849976,1175.329956,1175.329956,1431200.0,932,2018-09-13
933,GOOG,1179.099976,1180.425049,1168.329956,1172.530029,1172.530029,944000.0,933,2018-09-14
934,GOOG,1170.140015,1177.23999,1154.030029,1156.050049,1156.050049,1306500.0,934,2018-09-17
935,GOOG,1157.089966,1176.079956,1157.089966,1161.219971,1161.219971,1203600.0,935,2018-09-18
936,GOOG,1164.97998,1173.209961,1154.579956,1171.089966,1171.089966,1191400.0,936,2018-09-19
937,GOOG,1179.98999,1189.890015,1173.359985,1186.869995,1186.869995,1210000.0,937,2018-09-20
938,GOOG,1192.0,1192.209961,1166.040039,1166.089966,1166.089966,4405600.0,938,2018-09-21
939,GOOG,1157.170044,1178.0,1146.910034,1173.369995,1173.369995,1271000.0,939,2018-09-24
940,GOOG,1176.150024,1186.880005,1168.0,1184.650024,1184.650024,977700.0,940,2018-09-25
941,GOOG,1185.150024,1194.22998,1174.765015,1180.48999,1180.48999,1462300.0,941,2018-09-26
942,GOOG,1186.72998,1202.099976,1183.630005,1194.640015,1194.640015,1260800.0,942,2018-09-27
943,GOOG,1191.869995,1195.410034,1184.5,1193.469971,1193.469971,1380600.0,943,2018-09-28
944,GOOG,1199.890015,1209.900024,1190.300049,1195.310059,1195.310059,1357600.0,944,2018-10-01
945,GOOG,1190.959961,1209.959961,1186.630005,1200.109985,1200.109985,1687900.0,945,2018-10-02
946,GOOG,1205.0,1206.410034,1193.829956,1202.949951,1202.949951,1256200.0,946,2018-10-03
947,GOOG,1195.329956,1197.51001,1155.57605,1168.189941,1168.189941,2209500.0,947,2018-10-04
948,GOOG,1167.5,1173.5,1145.119995,1157.349976,1157.349976,1184300.0,948,2018-10-05
949,GOOG,1150.109985,1168.0,1127.364014,1148.969971,1148.969971,1932400.0,949,2018-10-08
950,GOOG,1146.150024,1154.349976,1137.572021,1138.819946,1138.819946,1308700.0,950,2018-10-09
951,GOOG,1131.079956,1132.170044,1081.130005,1081.219971,1081.219971,2675700.0,951,2018-10-10
952,GOOG,1072.939941,1106.400024,1068.27002,1079.319946,1079.319946,2949000.0,952,2018-10-11
953,GOOG,1108.0,1115.0,1086.401978,1110.079956,1110.079956,2101300.0,953,2018-10-12
954,GOOG,1108.910034,1113.446045,1089.0,1092.25,1092.25,1372400.0,954,2018-10-15
955,GOOG,1104.589966,1124.219971,1102.5,1121.280029,1121.280029,1928500.0,955,2018-10-16
956,GOOG,1126.459961,1128.98999,1102.189941,1115.689941,1115.689941,1467200.0,956,2018-10-17
957,GOOG,1121.839966,1121.839966,1077.089966,1087.969971,1087.969971,2094500.0,957,2018-10-18
958,GOOG,1093.369995,1110.359985,1087.75,1096.459961,1096.459961,1267600.0,958,2018-10-19
959,GOOG,1103.060059,1112.22998,1091.0,1101.160034,1101.160034,1514200.0,959,2018-10-22
960,GOOG,1080.890015,1107.890015,1070.0,1103.689941,1103.689941,1848700.0,960,2018-10-23
961,GOOG,1104.25,1106.119995,1048.73999,1050.709961,1050.709961,1982400.0,961,2018-10-24
962,GOOG,1071.790039,1110.97998,1069.550049,1095.569946,1095.569946,2545800.0,962,2018-10-25
963,GOOG,1037.030029,1106.530029,1034.089966,1071.469971,1071.469971,4187600.0,963,2018-10-26
964,GOOG,1082.469971,1097.040039,995.830017,1020.080017,1020.080017,3880700.0,964,2018-10-29
965,GOOG,1008.460022,1037.48999,1000.75,1036.209961,1036.209961,3212700.0,965,2018-10-30
966,GOOG,1059.810059,1091.939941,1057.0,1076.77002,1076.77002,2529800.0,966,2018-10-31
967,GOOG,1075.800049,1083.974976,1062.459961,1070.0,1070.0,1482000.0,967,2018-11-01
968,GOOG,1073.72998,1082.974976,1054.609985,1057.790039,1057.790039,1839000.0,968,2018-11-02
969,GOOG,1055.0,1058.469971,1021.23999,1040.089966,1040.089966,2441400.0,969,2018-11-05
970,GOOG,1039.47998,1064.344971,1038.069946,1055.810059,1055.810059,1233300.0,970,2018-11-06
971,GOOG,1069.0,1095.459961,1065.900024,1093.390015,1093.390015,2058400.0,971,2018-11-07
972,GOOG,1091.380005,1093.27002,1072.204956,1082.400024,1082.400024,1488200.0,972,2018-11-08
973,GOOG,1073.98999,1075.560059,1053.109985,1066.150024,1066.150024,1343200.0,973,2018-11-09
974,GOOG,1061.390015,1062.119995,1031.0,1038.630005,1038.630005,1471800.0,974,2018-11-12
975,GOOG,1043.290039,1056.60498,1031.150024,1036.050049,1036.050049,1513700.0,975,2018-11-13
976,GOOG,1050.0,1054.563965,1031.0,1043.660034,1043.660034,1565900.0,976,2018-11-14
977,GOOG,1044.709961,1071.849976,1031.780029,1064.709961,1064.709961,1836100.0,977,2018-11-15
978,GOOG,1059.410034,1067.0,1048.97998,1061.48999,1061.48999,1658100.0,978,2018-11-16
979,GOOG,1057.199951,1060.790039,1016.26001,1020.0,1020.0,1858600.0,979,2018-11-19
980,GOOG,1000.0,1031.73999,996.02002,1025.76001,1025.76001,2449100.0,980,2018-11-20
981,GOOG,1036.76001,1048.560059,1033.469971,1037.609985,1037.609985,1534300.0,981,2018-11-21
982,GOOG,1030.0,1037.589966,1022.398987,1023.880005,1023.880005,691500.0,982,2018-11-23
983,GOOG,1038.349976,1049.310059,1033.910034,1048.619995,1048.619995,1942800.0,983,2018-11-26
984,GOOG,1041.0,1057.579956,1038.48999,1044.410034,1044.410034,1803200.0,984,2018-11-27
985,GOOG,1048.76001,1086.839966,1035.76001,1086.22998,1086.22998,2475400.0,985,2018-11-28
986,GOOG,1076.079956,1094.244995,1076.0,1088.300049,1088.300049,1468900.0,986,2018-11-29
987,GOOG,1089.069946,1095.569946,1077.880005,1094.430054,1094.430054,2580200.0,987,2018-11-30
988,GOOG,1123.140015,1124.650024,1103.665039,1106.430054,1106.430054,1991200.0,988,2018-12-03
989,GOOG,1103.119995,1104.420044,1049.97998,1050.819946,1050.819946,2345200.0,989,2018-12-04
990,GOOG,1034.26001,1071.199951,1030.77002,1068.72998,1068.72998,2769200.0,990,2018-12-06
991,GOOG,1060.01001,1075.26001,1028.5,1036.579956,1036.579956,2101200.0,991,2018-12-07
992,GOOG,1035.050049,1048.449951,1023.289978,1039.550049,1039.550049,1807700.0,992,2018-12-10
993,GOOG,1056.48999,1060.599976,1039.839966,1051.75,1051.75,1394700.0,993,2018-12-11
994,GOOG,1068.0,1081.650024,1062.790039,1063.680054,1063.680054,1523800.0,994,2018-12-12
995,GOOG,1068.069946,1079.76001,1053.930054,1061.900024,1061.900024,1329800.0,995,2018-12-13
996,GOOG,1049.97998,1062.599976,1040.790039,1042.099976,1042.099976,1686600.0,996,2018-12-14
997,GOOG,1037.51001,1053.150024,1007.900024,1016.530029,1016.530029,2385400.0,997,2018-12-17
998,GOOG,1026.089966,1049.47998,1021.440002,1028.709961,1028.709961,2192500.0,998,2018-12-18
999,GOOG,1033.98999,1062.0,1008.049988,1023.01001,1023.01001,2479300.0,999,2018-12-19
1000,GOOG,1018.130005,1034.219971,996.359985,1009.409973,1009.409973,2673500.0,1000,2018-12-20
1001,GOOG,1015.299988,1024.02002,973.690002,979.539978,979.539978,4596000.0,1001,2018-12-21
1002,GOOG,973.900024,1003.539978,970.109985,976.219971,976.219971,1590300.0,1002,2018-12-24
1003,GOOG,989.01001,1040.0,983.0,1039.459961,1039.459961,2373300.0,1003,2018-12-26
1004,GOOG,1017.150024,1043.890015,997.0,1043.880005,1043.880005,2109800.0,1004,2018-12-27
1005,GOOG,1049.619995,1055.560059,1033.099976,1037.079956,1037.079956,1414800.0,1005,2018-12-28
1006,GOOG,1050.959961,1052.699951,1023.590027,1035.609985,1035.609985,1493300.0,1006,2018-12-31
